Gene	SNP	Minor Allele	"alleles, MAF frec."	"Non-Atrophy 36 alleles, MAF frec."	"Atrophy 36 alleles, MAF frec."	allele. Uncor. p-value	"No Fibrosis. 36 alleles, MAF frec."	"Fibrosis. 36 alleles, MAF frec."	Alelle Uncor. p-value
ARMS2	rs10490924	T	281/407	186/278	91/123	0.3	164/250	113/151	0.42
ARMS2	rs10490924	T	40.9	40.1	42.5	0.3	39.6	42.8	0.42
CFB	rs12614	T	96/588	67/397	29/181	0.9	60/352	36/226	0.82
CFB	rs12614	T	14	14.4	13.8	0.9	14.6	13.8	0.82
CFB	rs641153	A	47/637	34/430	12/198	0.51	26/386	20/242	0.53
CFB	rs641153	A	6.8	7.3	5.7	0.51	6.3	7.6	0.53
CFH	rs1061170	T	330/354	218/246	102/108	0.73	199/213	121/141	0.63
CFH	rs1061170	T	48.2	47	48.6	0.73	48.3	46.1	0.63
CFH	rs800292	A	92/592	61/403	29/181	0.9	57/355	33/229	0.72
CFH	rs800292	A	13.4	13.1	13.8	0.9	13.8	12.6	0.72
CFI*	rs4698775	G	193/411	125/281	65/123	0.39	110/262	82/140	0.039
CFI*	rs4698775	G	32	30.7	34.5	0.39	30	36.9	0.039
CFI	rs17440077	G	202/452	130/308	72/134	0.2	117/277	85/165	0.25
CFI	rs17440077	G	30.9	29.7	34.9	0.2	29.7	34	0.25
CFI	rs10033900	T	304/376	205/253	91/123	0.6	178/234	121/137	0.37
CFI	rs10033900	T	44.7	44.8	44.3	0.6	43.2	46.9	0.37
SERPINF1	rs12603486	A	171/515	114/350	55/157	0.77	104/308	65/199	0.92
SERPINF1	rs12603486	A	24.9	24.5	25.9	0.77	25.2	24.6	0.92
SMAD7	rs7226855	G	295/375	205/251	84/120	0.39	176/228	113/143	0.93
SMAD7	rs7226855	G	44	45	41.2	0.39	43.6	44.1	0.93
TFG?1	rs2241713	G	248/368	167/253	77/109	0.72	146/234	98/128	0.23
TFG?1	rs2241713	G	40.1	39.8	41.4	0.72	38.4	43.4	0.23
TNF?	rs2256974	A	109/503	73/345	34/150	0.81	70/312	37/183	0.65
TNF?	rs2256974	A	18.8	17.5	18.5	0.81	18.3	16.8	0.65
TNF?	rs909253	G	170/508	119/337	48/164	0.38	99/311	68/190	0.58
TNF?	rs909253	G	25.1	26.1	22.6	0.38	24.1	26.4	0.58
VGFR	rs7993418	G	221/467	153/313	64/148	0.53	139/277	78/184	0.35
VGFR	rs7993418	G	32.1	32.8	30.1	0.53	33.4	29.7	0.35
